[2024-01-24 22:36:02,357 INFO safe.railway.user.User_01_Login_Logout] - TC06 - Step 03: Open FAQ tab
[2024-01-24 22:36:06,031 INFO safe.railway.user.User_01_Login_Logout] - TC06 - Step 04: Click log out button
[2024-01-24 22:36:07,381 INFO safe.railway.user.User_01_Login_Logout] - TC06 - Step 05: Verify logout button is not displayed
[2024-01-24 22:36:12,472 INFO safe.railway.user.User_01_Login_Logout] - -------------------PASSED-------------------
[2024-01-24 22:36:12,480 INFO safe.railway.user.User_01_Login_Logout] - TC07 - Step 01: Open home page
[2024-01-24 22:36:12,480 INFO safe.railway.user.User_01_Login_Logout] - TC07 - Step 02: Open register page
[2024-01-24 22:36:13,210 INFO safe.railway.user.User_01_Login_Logout] - TC07 - Step 03: Create new account
[2024-01-24 22:36:14,518 INFO safe.railway.user.User_01_Login_Logout] - TC07 - Step 04: Verify error: This email address is already in use. 
[2024-01-24 22:36:14,573 INFO safe.railway.user.User_01_Login_Logout] - -------------------PASSED-------------------
[2024-01-24 22:36:14,576 INFO safe.railway.user.User_01_Login_Logout] - TC08 - Step 01: Open register page
[2024-01-24 22:36:15,268 INFO safe.railway.user.User_01_Login_Logout] - TC08 - Step 02: Create new account
[2024-01-24 22:36:16,599 INFO safe.railway.user.User_01_Login_Logout] - TC08 - Step 03: Verify error message
[2024-01-24 22:36:16,687 INFO safe.railway.user.User_01_Login_Logout] - -------------------PASSED-------------------
[2024-01-24 22:36:16,687 INFO safe.railway.user.User_01_Login_Logout] - TC08 - Step 04: Verify error message: Invalid password length
[2024-01-24 22:36:16,774 INFO safe.railway.user.User_01_Login_Logout] - -------------------PASSED-------------------
[2024-01-24 22:36:16,774 INFO safe.railway.user.User_01_Login_Logout] - TC08 - Step 05: Verify error message: Invalid ID length
[2024-01-24 22:36:16,850 INFO safe.railway.user.User_01_Login_Logout] - -------------------PASSED-------------------
[2024-01-24 22:36:16,854 INFO safe.railway.user.User_01_Login_Logout] - TC09 - Step 01: Open home page
[2024-01-24 22:36:17,803 INFO safe.railway.user.User_01_Login_Logout] - TC09 - Step 02: Verify create account link is displayed
[2024-01-24 22:36:17,871 INFO safe.railway.user.User_01_Login_Logout] - -------------------PASSED-------------------
[2024-01-24 22:36:17,871 INFO safe.railway.user.User_01_Login_Logout] - TC09 - Step 03: Click create account link
[2024-01-24 22:36:18,616 INFO safe.railway.user.User_01_Login_Logout] - TC09 - Step 04: Verify page tittle
[2024-01-24 22:36:18,624 INFO safe.railway.user.User_01_Login_Logout] - -------------------PASSED-------------------
[2024-01-24 22:36:18,624 INFO safe.railway.user.User_01_Login_Logout] - TC09 - Step 05: Create new account
[2024-01-24 22:36:21,305 INFO safe.railway.user.User_01_Login_Logout] - TC09 - Step 06: Verify success message
[2024-01-24 22:36:21,383 INFO safe.railway.user.User_01_Login_Logout] - -------------------PASSED-------------------
[2024-01-24 22:36:21,383 INFO safe.railway.user.User_01_Login_Logout] - TC09 - Step 07: Open guerrilla mail Page
[2024-01-24 22:36:21,383 INFO safe.railway.user.User_01_Login_Logout] - TC09 - Step 08: Get guerrilla link
[2024-01-24 22:36:24,194 INFO safe.railway.user.User_01_Login_Logout] - TC09 - Step 09: Open detail email
[2024-01-24 22:36:44,720 INFO safe.railway.user.User_01_Login_Logout] - TC10 - Step 01: Login page
[2024-01-24 22:37:25,416 INFO safe.railway.user.User_01_Login_Logout] - TC11 - Step 01: Login page
[2024-01-24 22:38:06,099 INFO safe.railway.user.User_01_Login_Logout] - TC12 - Step 01: Open home page
[2024-01-24 22:38:46,717 INFO safe.railway.user.User_01_Login_Logout] - TC13 - Step 00: Open home page
[2024-01-24 22:39:27,414 INFO safe.railway.user.User_01_Login_Logout] - TC14 - Step 00: Open home page
[2024-01-24 22:40:08,053 INFO safe.railway.user.User_01_Login_Logout] - TC15 - Step 01: Open home page
[2024-01-24 22:40:48,697 INFO safe.railway.user.User_01_Login_Logout] - TC16 - Step 01: Login page
