[2024-01-22 23:06:23,044 INFO safe.railway.user.User_01_Login_Logout] - TC04 - Step 05: Verify error
[2024-01-22 23:06:23,140 ERROR safe.railway.user.User_01_Login_Logout] - -------------------FAILED-------------------
[2024-01-22 23:15:04,944 INFO safe.railway.user.User_01_Login_Logout] - Login Success - Step 01: Open login page
[2024-01-22 23:15:05,794 INFO safe.railway.user.User_01_Login_Logout] - Login Success - Step 02: Login page
[2024-01-22 23:15:07,750 INFO safe.railway.user.User_01_Login_Logout] - Login Success - Step 03: Verify register success
[2024-01-22 23:15:07,816 INFO safe.railway.user.User_01_Login_Logout] - -------------------PASSED-------------------
[2024-01-22 23:15:07,816 INFO safe.railway.user.User_01_Login_Logout] - Login Success - Step 04: Logout
[2024-01-22 23:15:09,097 INFO safe.railway.user.User_01_Login_Logout] - Login Blank - Step 01: Open login page
[2024-01-22 23:15:09,701 INFO safe.railway.user.User_01_Login_Logout] - Login Blank - Step 02: Enter password
[2024-01-22 23:15:09,778 INFO safe.railway.user.User_01_Login_Logout] - Login Blank - Step 03: Click login button
[2024-01-22 23:15:10,453 INFO safe.railway.user.User_01_Login_Logout] - Login Blank- Step 04: Verify error message displays
[2024-01-22 23:15:10,496 INFO safe.railway.user.User_01_Login_Logout] - -------------------PASSED-------------------
[2024-01-22 23:15:10,502 INFO safe.railway.user.User_01_Login_Logout] - Login invalid Password - Step 01: Login page
[2024-01-22 23:15:11,118 INFO safe.railway.user.User_01_Login_Logout] - Login invalid Password - Step 02: enter emailaddress
[2024-01-22 23:15:11,229 INFO safe.railway.user.User_01_Login_Logout] - Login invalid Password - Step 03: Enter password
[2024-01-22 23:15:11,327 INFO safe.railway.user.User_01_Login_Logout] - Login invalid Password - Step 04: Click login button
[2024-01-22 23:15:12,089 INFO safe.railway.user.User_01_Login_Logout] - Login invalid Password - Step 05: Verify error message
[2024-01-22 23:15:12,132 INFO safe.railway.user.User_01_Login_Logout] - -------------------PASSED-------------------
[2024-01-22 23:15:12,138 INFO safe.railway.user.User_01_Login_Logout] - TC04 - Step 01: Login page
[2024-01-22 23:15:12,733 INFO safe.railway.user.User_01_Login_Logout] - TC04 - Step 02: Enter valid infor 1 time
[2024-01-22 23:15:13,588 INFO safe.railway.user.User_01_Login_Logout] - TC04- Step 03: Verify error
[2024-01-22 23:15:13,643 INFO safe.railway.user.User_01_Login_Logout] - -------------------PASSED-------------------
[2024-01-22 23:15:13,643 INFO safe.railway.user.User_01_Login_Logout] - TC04 - Step 04: Enter valid infor many times
[2024-01-22 23:15:16,382 INFO safe.railway.user.User_01_Login_Logout] - TC04 - Step 05: Verify error
[2024-01-22 23:15:16,438 ERROR safe.railway.user.User_01_Login_Logout] - -------------------FAILED-------------------
[2024-01-23 21:58:32,057 INFO safe.railway.user.User_01_Login_Logout] - Login Success - Step 01: Open login page
[2024-01-23 21:58:32,798 INFO safe.railway.user.User_01_Login_Logout] - Login Success - Step 02: Login page
[2024-01-23 21:58:34,286 INFO safe.railway.user.User_01_Login_Logout] - Login Success - Step 03: Verify register success
[2024-01-23 21:58:34,334 INFO safe.railway.user.User_01_Login_Logout] - -------------------PASSED-------------------
[2024-01-23 21:58:34,335 INFO safe.railway.user.User_01_Login_Logout] - Login Success - Step 04: Click to logout button
[2024-01-23 21:58:35,836 INFO safe.railway.user.User_01_Login_Logout] - Login Blank - Step 01: Open login page
[2024-01-23 21:58:36,479 INFO safe.railway.user.User_01_Login_Logout] - Login Blank - Step 02: Enter password
[2024-01-23 21:58:36,554 INFO safe.railway.user.User_01_Login_Logout] - Login Blank - Step 03: Click login button
[2024-01-23 21:58:37,236 INFO safe.railway.user.User_01_Login_Logout] - Login Blank- Step 04: Verify error message displays
[2024-01-23 21:58:37,283 INFO safe.railway.user.User_01_Login_Logout] - -------------------PASSED-------------------
[2024-01-23 21:58:37,295 INFO safe.railway.user.User_01_Login_Logout] - Login invalid Password - Step 01: Login page
[2024-01-23 21:58:37,929 INFO safe.railway.user.User_01_Login_Logout] - Login invalid Password - Step 02: enter emailaddress
[2024-01-23 21:58:38,046 INFO safe.railway.user.User_01_Login_Logout] - Login invalid Password - Step 03: Enter password
[2024-01-23 21:58:38,160 INFO safe.railway.user.User_01_Login_Logout] - Login invalid Password - Step 04: Click login button
[2024-01-23 21:58:38,992 INFO safe.railway.user.User_01_Login_Logout] - Login invalid Password - Step 05: Verify error message
[2024-01-23 21:58:39,078 INFO safe.railway.user.User_01_Login_Logout] - -------------------PASSED-------------------
[2024-01-23 21:58:39,089 INFO safe.railway.user.User_01_Login_Logout] - TC04 - Step 01: Login page
[2024-01-23 21:58:39,758 INFO safe.railway.user.User_01_Login_Logout] - TC04 - Step 02: Enter valid infor 1 time
[2024-01-23 21:58:40,657 INFO safe.railway.user.User_01_Login_Logout] - TC04- Step 03: Verify error
[2024-01-23 21:58:40,703 INFO safe.railway.user.User_01_Login_Logout] - -------------------PASSED-------------------
[2024-01-23 21:58:40,703 INFO safe.railway.user.User_01_Login_Logout] - TC04 - Step 04: Enter valid infor many times
[2024-01-23 21:58:43,498 INFO safe.railway.user.User_01_Login_Logout] - TC04 - Step 05: Verify error
[2024-01-23 21:58:43,551 ERROR safe.railway.user.User_01_Login_Logout] - -------------------FAILED-------------------
[2024-01-23 21:58:43,567 INFO safe.railway.user.User_01_Login_Logout] - TC05 - Step 01: Open register page
[2024-01-23 21:58:44,186 INFO safe.railway.user.User_01_Login_Logout] - TC05 - Step 02: Creae new account
[2024-01-23 21:58:47,074 INFO safe.railway.user.User_01_Login_Logout] - TC05 - Step 03: Open login page
[2024-01-23 21:58:47,987 INFO safe.railway.user.User_01_Login_Logout] - TC05 - Step 04: Enter email to textbox
[2024-01-23 21:58:48,074 INFO safe.railway.user.User_01_Login_Logout] - TC05 - Step 05: Enter password to textbox
[2024-01-23 21:58:48,181 INFO safe.railway.user.User_01_Login_Logout] - TC05 - Step 06: Click login button
[2024-01-23 21:58:48,928 INFO safe.railway.user.User_01_Login_Logout] - TC05 - Step 07: Verify error message: Invalid username or password. Please try again.
[2024-01-23 21:58:48,986 INFO safe.railway.user.User_01_Login_Logout] - TC06 - Step 01: Open login page
[2024-01-23 21:58:49,611 INFO safe.railway.user.User_01_Login_Logout] - TC06 - Step 02: Login page
